tag-local-identifier,date,timestamp,location-lat,location-long
2561,2018-12-01,2018-12-01 02:00:49.998,41.5577795,0.5472431
2561,2018-12-02,2018-12-02 02:00:56.001,41.5576739,0.5469166
2561,2018-12-03,2018-12-03 02:00:50.998,41.5655161,0.4802741
2561,2018-12-04,2018-12-04 02:00:56.999,41.5577145,0.546746
2561,2018-12-05,2018-12-05 02:00:50.999,41.569956,0.4817703
2561,2018-12-06,2018-12-06 02:00:56.998,41.5424021,0.5188307
2561,2018-12-07,2018-12-07 02:00:55.998,41.5255717,0.529051
2561,2018-12-08,2018-12-08 02:00:56.999,41.5457442,0.5240838
2561,2018-12-09,2018-12-09 02:00:44.998,41.5765531,0.5742584
2561,2018-12-10,2018-12-10 02:00:55.999,41.542369,0.5187737
2561,2018-12-11,2018-12-11 02:00:57.000,41.5764544,0.5742687
2561,2018-12-12,2018-12-12 02:00:56.000,41.5764664,0.5742201
2561,2018-12-13,2018-12-13 09:20:44.000,41.5761927,0.5696412
2561,2018-12-14,2018-12-14 09:40:25.998,41.5762665,0.5529375
2561,2018-12-15,2018-12-15 02:00:44.999,41.5749569,0.570101
2561,2018-12-16,2018-12-16 02:00:50.998,41.5747699,0.5701009
2561,2018-12-17,2018-12-17 04:20:56.999,41.5748914,0.5700903
2561,2018-12-18,2018-12-18 02:00:44.001,41.5749252,0.570126
2561,2018-12-19,2018-12-19 02:00:56.000,41.574862,0.5701396
2561,2018-12-20,2018-12-20 02:00:50.999,41.574967,0.5701818
2561,2018-12-21,2018-12-21 02:00:50.998,41.5424588,0.5188593
2561,2018-12-22,2018-12-22 02:00:50.999,41.557759,0.5470037
2561,2018-12-23,2018-12-23 02:00:57.000,41.5577364,0.5469523
2561,2018-12-24,2018-12-24 02:00:50.999,41.5576919,0.5470139
2561,2018-12-25,2018-12-25 10:20:50.000,41.537021,0.615019
2561,2018-12-26,2018-12-26 11:20:56.000,41.5375373,0.6147412
2561,2018-12-27,2018-12-27 12:00:04.000,,
2561,2018-12-28,2018-12-28 12:00:26.000,41.5373077,0.6154575
2561,2018-12-29,2018-12-29 12:00:04.000,41.5382222,0.6126876
2561,2018-12-30,2018-12-30 11:00:57.000,41.5577014,0.5467929
2561,2018-12-31,2018-12-31 02:00:44.000,41.5575935,0.5469899
2561,2019-01-01,2019-01-01 12:00:03.000,41.5576947,0.5470056
2561,2019-01-02,2019-01-02 10:00:56.000,41.5375126,0.6149733
2561,2019-01-03,2019-01-03 09:40:44.000,41.546132,0.5252038
2561,2019-01-04,2019-01-04 11:00:51.000,41.5371579,0.6152879
2561,2019-01-05,2019-01-05 10:40:50.000,41.5419773,0.5364977
2561,2019-01-06,2019-01-06 02:20:56.999,41.5426089,0.5186992
2561,2019-01-07,2019-01-07 02:40:45.000,41.5576806,0.5470458
2561,2019-01-08,2019-01-08 02:00:57.001,41.5568083,0.540623
2561,2019-01-09,2019-01-09 02:00:57.001,41.5577214,0.5469747
2561,2019-01-10,2019-01-10 02:00:44.998,41.5656788,0.5551175
2561,2019-01-11,2019-01-11 02:00:57.001,41.5657385,0.5550814
2561,2019-01-12,2019-01-12 02:00:45.000,41.5565206,0.540443
2561,2019-01-13,2019-01-13 02:00:44.998,41.5565154,0.5402897
2561,2019-01-14,2019-01-14 04:40:56.999,41.5657376,0.5550996
2561,2019-01-15,2019-01-15 02:00:56.998,41.5577763,0.5470877
2561,2019-01-16,2019-01-16 02:00:51.001,41.556826,0.5406973
2561,2019-01-17,2019-01-17 02:00:45.000,41.5576747,0.5470084
2561,2019-01-18,2019-01-18 04:00:56.998,41.5577386,0.5469463
2561,2019-01-19,2019-01-19 02:00:57.000,41.5565566,0.5401803
2561,2019-01-20,2019-01-20 02:00:26.999,41.5577217,0.546874
2561,2019-01-21,2019-01-21 02:00:51.000,41.5568023,0.5406636
2561,2019-01-22,2019-01-22 02:00:56.001,41.5566853,0.5404708
2561,2019-01-23,2019-01-23 02:00:57.001,41.5426019,0.5187709
2561,2019-01-24,2019-01-24 02:00:56.998,41.5657511,0.5550406
2561,2019-01-25,2019-01-25 02:00:44.998,41.5568007,0.540746
2561,2019-01-26,2019-01-26 02:00:50.001,41.5655522,0.5553841
2561,2019-01-27,2019-01-27 02:00:50.998,41.5567336,0.5405093
2561,2019-01-28,2019-01-28 02:00:57.000,41.5426058,0.5187397
2561,2019-01-29,2019-01-29 02:00:45.000,41.5425789,0.5187772
2561,2019-01-30,2019-01-30 02:00:56.001,41.5568351,0.5407115
2561,2019-01-31,2019-01-31 02:00:44.998,41.5568814,0.5420613
2561,2019-02-01,2019-02-01 02:00:50.000,41.5577436,0.5469509
2561,2019-02-01,2019-02-01 11:40:26.000,41.5372712,0.6153676
2561,2019-02-02,2019-02-02 02:00:43.999,41.5568299,0.5407277
2561,2019-02-03,2019-02-03 02:00:57.000,41.5656575,0.5550279
2561,2019-02-04,2019-02-04 02:00:55.999,41.567027,0.5565951
2561,2019-02-05,2019-02-05 02:00:45.001,41.5576727,0.546979
2561,2019-02-06,2019-02-06 02:00:50.998,41.5458032,0.5215676
2561,2019-02-07,2019-02-07 02:00:56.999,41.5578533,0.5473907
2561,2019-02-08,2019-02-08 02:00:51.001,41.55774,0.5469464
2561,2019-02-09,2019-02-09 02:00:51.000,41.557751,0.5465758
2561,2019-02-10,2019-02-10 02:00:56.999,41.5576998,0.5469624
2561,2019-02-11,2019-02-11 02:00:50.999,41.5577238,0.5466469
2561,2019-02-12,2019-02-12 02:00:43.999,41.557805,0.5469088
2561,2019-02-13,2019-02-13 02:00:56.999,41.5577355,0.546974
2561,2019-02-14,2019-02-14 02:00:51.001,41.5577481,0.5469684
2561,2019-02-15,2019-02-15 02:00:56.998,41.5577539,0.5466382
2561,2019-02-16,2019-02-16 02:00:56.001,41.5576999,0.5465718
2561,2019-02-17,2019-02-17 02:00:50.001,41.5577366,0.5465984
2561,2019-02-18,2019-02-18 02:00:56.998,41.5576275,0.5469859
2561,2019-02-19,2019-02-19 02:00:56.999,41.5576711,0.5469776
2561,2019-02-20,2019-02-20 02:00:56.998,41.5576855,0.5466222
2561,2019-02-21,2019-02-21 02:00:44.000,41.5577957,0.5474219
2561,2019-02-22,2019-02-22 02:00:50.998,41.5578373,0.5473869
2561,2019-02-23,2019-02-23 02:00:56.001,41.5578475,0.5473671
2561,2019-02-24,2019-02-24 02:00:50.001,41.5577339,0.5469666
2561,2019-02-25,2019-02-25 02:00:50.999,41.557845,0.5473853
2561,2019-02-26,2019-02-26 02:00:56.000,41.5576777,0.5469385
2561,2019-02-27,2019-02-27 02:00:56.001,41.5576983,0.5469636
2561,2019-02-28,2019-02-28 02:00:50.998,42.1090277,2.916096
2561,2019-03-01,2019-03-01 02:00:49.998,43.0034081,3.0534498
2561,2019-03-02,2019-03-02 02:00:44.000,43.0033336,3.0534848
2561,2019-03-03,2019-03-03 02:00:56.000,43.1161603,3.0512536
2561,2019-03-04,2019-03-04 02:00:56.000,43.6324503,4.149543
2561,2019-03-05,2019-03-05 02:00:56.000,43.5941973,4.3544392
2561,2019-03-06,2019-03-06 02:00:50.998,43.6624448,4.1715212
2561,2019-03-07,2019-03-07 02:00:56.998,43.623182,4.114124
2561,2019-03-08,2019-03-08 02:00:50.000,45.6288548,5.2482879
2561,2019-03-09,2019-03-09 02:00:51.001,47.122663,7.3409816
2561,2019-03-10,2019-03-10 02:00:43.998,47.8127739,8.8839876
2561,2019-03-11,2019-03-11 02:00:50.000,47.8127452,8.8840151
2561,2019-03-12,2019-03-12 02:00:50.999,47.8215298,8.8680166
2561,2019-03-13,2019-03-13 02:00:45.000,47.8127851,8.8839854
2561,2019-03-14,2019-03-14 02:00:56.001,47.8127708,8.8840057
2561,2019-03-15,2019-03-15 02:01:15.001,47.8066723,8.8963424
2561,2019-03-16,2019-03-16 02:01:20.001,47.8066678,8.8963276
2561,2019-03-17,2019-03-17 02:01:15.001,47.8127802,8.8840156
2561,2019-03-18,2019-03-18 02:00:49.998,47.8066945,8.8963836
2561,2019-03-19,2019-03-19 02:00:56.999,47.8127817,8.8840223
2561,2019-03-20,2019-03-20 02:00:55.998,47.8066378,8.8963417
2561,2019-03-21,2019-03-21 02:00:50.001,47.8051118,8.8953037
2561,2019-03-22,2019-03-22 02:00:50.998,47.805115,8.8953428
2561,2019-03-23,2019-03-23 02:00:56.999,47.801376,8.874141
2561,2019-03-24,2019-03-24 02:00:57.000,47.8051376,8.8953084
2561,2019-03-25,2019-03-25 02:00:45.000,47.7949278,8.927461
2561,2019-03-26,2019-03-26 02:01:14.000,47.8133921,8.9099918
2561,2019-03-27,2019-03-27 02:00:57.001,47.8050921,8.8952671
2561,2019-03-28,2019-03-28 02:00:55.999,47.8133983,8.9099814
2561,2019-03-29,2019-03-29 02:00:51.001,47.8133877,8.9099532
2561,2019-03-30,2019-03-30 02:00:44.998,47.8012627,8.874155
2561,2019-03-31,2019-03-31 02:00:44.001,47.8051319,8.8953093
2561,2019-04-01,2019-04-01 02:00:56.998,47.8201396,8.8721703
2561,2019-04-02,2019-04-02 02:00:55.999,47.8051143,8.8953257
2561,2019-04-03,2019-04-03 02:00:50.000,47.8134128,8.9099266
2561,2019-04-04,2019-04-04 02:00:50.999,47.8134238,8.9099309
2561,2019-04-05,2019-04-05 02:00:45.000,47.8051118,8.8953738
2561,2019-04-06,2019-04-06 02:00:44.999,47.8133964,8.9099448
2561,2019-04-07,2019-04-07 02:00:56.001,47.8051562,8.8952916
2561,2019-04-08,2019-04-08 02:00:50.999,47.813427,8.9099414
2561,2019-04-09,2019-04-09 02:00:43.998,47.8215187,8.8681675
2561,2019-04-10,2019-04-10 02:00:44.998,47.8188007,8.8694961
2561,2019-04-11,2019-04-11 02:00:49.998,47.8187816,8.8694659
2561,2019-04-12,2019-04-12 02:00:44.001,47.8115121,8.8731934
2561,2019-04-13,2019-04-13 02:00:57.001,47.8006442,8.875401
2561,2019-04-14,2019-04-14 02:01:13.999,47.8204937,8.868663
2561,2019-04-15,2019-04-15 02:00:50.998,47.8204842,8.8687246
2561,2019-04-16,2019-04-16 02:00:51.000,47.8204683,8.868713
2561,2019-04-17,2019-04-17 02:00:50.998,47.8205064,8.8687404
2561,2019-04-18,2019-04-18 02:00:51.001,47.8204426,8.8687873
2561,2019-04-19,2019-04-19 02:00:55.999,47.8204828,8.8687019
2561,2019-04-20,2019-04-20 02:00:57.001,47.8205269,8.8687038
2561,2019-04-21,2019-04-21 02:00:57.000,47.8004307,8.8745986
2561,2019-04-22,2019-04-22 02:00:55.999,47.8010257,8.8746081
2561,2019-04-23,2019-04-23 02:00:44.999,47.8204942,8.8686513
2561,2019-04-24,2019-04-24 02:00:57.000,47.8204834,8.868696
2561,2019-04-25,2019-04-25 02:01:20.000,47.8204865,8.868672
2561,2019-04-26,2019-04-26 02:00:57.001,47.8204895,8.8687054
2561,2019-04-27,2019-04-27 02:00:50.001,47.8205011,8.8688163
2561,2019-04-28,2019-04-28 02:00:56.999,47.820576,8.8686656
2561,2019-04-29,2019-04-29 02:00:49.998,47.8204913,8.8686724
2561,2019-04-30,2019-04-30 02:00:50.998,47.8204976,8.8686765
2561,2019-05-01,2019-05-01 02:00:57.001,47.8205097,8.8687408
2561,2019-05-02,2019-05-02 02:01:15.000,47.8204838,8.8687091
2561,2019-05-03,2019-05-03 02:00:56.001,47.8205006,8.8687319
2561,2019-05-04,2019-05-04 02:00:50.001,47.8204434,8.8686583
2561,2019-05-05,2019-05-05 02:00:56.000,47.820507,8.8685638
2561,2019-05-06,2019-05-06 02:00:45.000,47.8018227,8.8742026
2561,2019-05-07,2019-05-07 02:00:55.998,47.8018012,8.8742489
2561,2019-05-08,2019-05-08 02:00:49.998,47.8018125,8.8741817
2561,2019-05-09,2019-05-09 02:00:55.999,47.8018065,8.8741644
2561,2019-05-10,2019-05-10 02:00:49.998,47.8017959,8.8741158
2561,2019-05-11,2019-05-11 02:00:56.000,47.8018445,8.8741942
2561,2019-05-12,2019-05-12 02:00:56.000,47.8017922,8.8742051
2561,2019-05-13,2019-05-13 02:00:50.998,47.8018282,8.874182
2561,2019-05-14,2019-05-14 02:00:57.001,47.8018122,8.8741244
2561,2019-05-15,2019-05-15 02:00:56.999,47.8018072,8.8741532
2561,2019-05-16,2019-05-16 02:00:43.999,47.8018107,8.8741835
2561,2019-05-17,2019-05-17 02:00:57.001,47.8017796,8.8741917
2561,2019-05-18,2019-05-18 02:00:49.999,47.8018034,8.8741582
2561,2019-05-19,2019-05-19 02:00:56.999,47.801812,8.8741796
2561,2019-05-20,2019-05-20 02:00:51.000,47.8017949,8.874168
2561,2019-05-21,2019-05-21 02:00:56.999,47.8017787,8.8742481
2561,2019-05-22,2019-05-22 02:00:51.001,47.8017942,8.8742267
2561,2019-05-23,2019-05-23 02:00:44.000,47.8018323,8.8741675
2561,2019-05-24,2019-05-24 02:00:57.000,47.8018184,8.8741686
2561,2019-05-25,2019-05-25 02:00:56.998,47.8017839,8.8741683
2561,2019-05-26,2019-05-26 02:00:44.000,47.8018347,8.8741919
2561,2019-05-27,2019-05-27 02:00:55.998,47.8018634,8.8741677
2561,2019-05-28,2019-05-28 02:00:50.998,47.8018087,8.8741691
2561,2019-05-29,2019-05-29 02:00:57.001,47.8018034,8.8741869
2561,2019-05-30,2019-05-30 02:00:45.001,47.8017984,8.8741423
2561,2019-05-31,2019-05-31 02:00:56.000,47.8017961,8.8741222
2561,2019-06-01,2019-06-01 02:00:57.000,47.801792,8.8741863
2561,2019-06-02,2019-06-02 02:00:44.000,47.8017917,8.8741629
2561,2019-06-03,2019-06-03 02:00:56.998,47.8017733,8.8741613
2561,2019-06-04,2019-06-04 02:00:50.001,47.8017577,8.8741561
2561,2019-06-05,2019-06-05 02:00:44.000,47.8017973,8.8741604
2561,2019-06-06,2019-06-06 02:00:43.998,47.8017789,8.8741768
2561,2019-06-07,2019-06-07 02:00:56.998,47.8017487,8.8741354
2561,2019-06-08,2019-06-08 02:00:56.998,47.801771,8.8741706
2561,2019-06-09,2019-06-09 02:01:20.998,47.8017759,8.8741659
2561,2019-06-10,2019-06-10 02:00:51.001,47.8017528,8.8741293
2561,2019-06-11,2019-06-11 02:00:56.999,47.8017251,8.8741388
2561,2019-06-12,2019-06-12 02:00:44.001,47.8017688,8.8741279
2561,2019-06-13,2019-06-13 02:00:56.001,47.8017643,8.8741989
2561,2019-06-14,2019-06-14 02:00:43.999,47.801776,8.8741798
2561,2019-06-15,2019-06-15 02:00:55.998,47.8017873,8.8741716
2561,2019-06-16,2019-06-16 02:00:50.001,47.8017768,8.874181
2561,2019-06-17,2019-06-17 02:00:56.998,47.8017296,8.8741499
2561,2019-06-18,2019-06-18 02:00:50.000,47.8016664,8.8740642
2561,2019-06-19,2019-06-19 02:00:43.999,47.801713,8.8741222
2561,2019-06-20,2019-06-20 02:00:56.000,47.8017318,8.8741251
2561,2019-06-21,2019-06-21 02:00:56.000,47.801761,8.8741851
2561,2019-06-22,2019-06-22 02:00:50.000,47.8017609,8.8741665
2561,2019-06-23,2019-06-23 02:00:45.001,47.8017369,8.874161
2561,2019-06-24,2019-06-24 02:00:55.999,47.8017473,8.8742386
2561,2019-06-25,2019-06-25 02:00:43.999,47.8017526,8.8741234
2561,2019-06-26,2019-06-26 02:00:56.001,47.801769,8.8741417
2561,2019-06-27,2019-06-27 02:00:50.001,47.8017753,8.8741242
2561,2019-06-28,2019-06-28 02:00:43.999,47.8017361,8.8741372
2561,2019-06-29,2019-06-29 02:00:44.000,47.8017949,8.8741598
2561,2019-06-30,2019-06-30 02:00:50.000,47.8017139,8.8740039
2561,2019-07-01,2019-07-01 02:00:55.999,47.8022253,8.874213
2561,2019-07-02,2019-07-02 02:00:49.999,47.8017621,8.8741225
2561,2019-07-03,2019-07-03 02:00:55.999,47.8018436,8.8741063
2561,2019-07-04,2019-07-04 02:00:44.000,47.8017588,8.8741456
2561,2019-07-05,2019-07-05 02:00:50.001,47.8017482,8.8742407
2561,2019-07-06,2019-07-06 02:00:44.000,47.8017855,8.8741621
2561,2019-07-07,2019-07-07 02:00:44.000,47.8017676,8.8741822
2561,2019-07-08,2019-07-08 02:00:49.999,47.8017667,8.8741898
2561,2019-07-09,2019-07-09 02:00:49.999,47.801776,8.8742309
2561,2019-07-10,2019-07-10 02:00:50.001,47.8017685,8.8741664
2561,2019-07-11,2019-07-11 02:00:55.998,47.8017554,8.8741765
2561,2019-07-12,2019-07-12 02:00:49.999,47.801749,8.8741174
2561,2019-07-13,2019-07-13 02:00:44.998,47.801751,8.8741874
2561,2019-07-14,2019-07-14 02:00:44.998,47.8017327,8.874183
2561,2019-07-15,2019-07-15 02:00:51.001,47.8017604,8.8741973
2561,2019-07-16,2019-07-16 02:00:44.998,47.8017433,8.8742119
2561,2019-07-17,2019-07-17 02:00:56.001,47.8028403,8.873515
2561,2019-07-18,2019-07-18 02:00:56.001,47.8017645,8.8742143
2561,2019-07-19,2019-07-19 02:00:49.999,47.8017593,8.8741664
2561,2019-07-20,2019-07-20 02:00:43.999,47.8017585,8.8742138
2561,2019-07-21,2019-07-21 02:00:56.001,47.8017385,8.8741911
2561,2019-07-22,2019-07-22 02:00:56.001,47.8017367,8.874205
2561,2019-07-23,2019-07-23 02:00:55.999,47.8017416,8.8742158
2561,2019-07-24,2019-07-24 02:00:49.999,47.8017364,8.8742426
2561,2019-07-25,2019-07-25 02:00:44.000,47.8017765,8.874199
2561,2019-07-26,2019-07-26 02:00:50.998,47.8017728,8.8742567
2561,2019-07-27,2019-07-27 02:00:55.999,47.8017736,8.8741932
2561,2019-07-28,2019-07-28 02:00:55.999,47.8017409,8.8742156
2561,2019-07-29,2019-07-29 02:00:50.001,47.8017943,8.8741941
2561,2019-07-30,2019-07-30 02:00:49.999,47.8017788,8.8742184
2561,2019-07-31,2019-07-31 02:00:57.001,47.8018209,8.8743069
2561,2019-08-01,2019-08-01 02:00:49.998,47.8017376,8.8742092
2561,2019-08-02,2019-08-02 02:00:56.001,47.8017722,8.8741988
2561,2019-08-03,2019-08-03 02:00:55.999,47.8017619,8.8741919
2561,2019-08-04,2019-08-04 02:00:56.001,47.8017081,8.8741424
2561,2019-08-05,2019-08-05 02:00:43.998,47.8017179,8.8742099
2561,2019-08-06,2019-08-06 02:00:44.001,47.8017437,8.8741809
2561,2019-08-07,2019-08-07 02:00:55.998,47.8017625,8.8742166
2561,2019-08-08,2019-08-08 02:00:43.999,47.8017624,8.8742153
2561,2019-08-09,2019-08-09 02:00:44.001,47.8017359,8.8741846
2561,2019-08-10,2019-08-10 02:00:55.998,47.8017411,8.8741549
2561,2019-08-11,2019-08-11 02:00:44.000,47.8017892,8.8742068
2561,2019-08-12,2019-08-12 02:00:56.001,47.7986335,8.8750096
2561,2019-08-13,2019-08-13 02:00:56.001,47.801785,8.8742519
2561,2019-08-14,2019-08-14 02:00:55.999,47.8017644,8.8741907
2561,2019-08-15,2019-08-15 02:00:44.001,47.8017489,8.8742045
2561,2019-08-16,2019-08-16 02:00:55.999,47.7996509,8.8748576
2561,2019-08-17,2019-08-17 02:00:44.998,47.822555,8.8716429
2561,2019-08-18,2019-08-18 02:00:26.000,47.8017057,8.8740812
2561,2019-08-19,2019-08-19 02:00:56.001,47.8017741,8.8741896
2561,2019-08-20,2019-08-20 02:00:49.999,47.8017444,8.8741524
2561,2019-08-21,2019-08-21 02:00:49.999,47.8072601,8.8832125
2561,2019-08-22,2019-08-22 02:00:44.000,47.8027538,8.8794271
2561,2019-08-23,2019-08-23 02:00:49.998,47.8027844,8.8793847
2561,2019-08-24,2019-08-24 02:00:55.999,47.8027525,8.8794316
2561,2019-08-25,2019-08-25 02:00:49.999,47.8017504,8.874244
2561,2019-08-26,2019-08-26 02:00:49.999,47.8017739,8.8742258
2561,2019-08-27,2019-08-27 02:00:43.998,47.8017775,8.8742249
2561,2019-08-28,2019-08-28 02:00:43.998,47.8017791,8.8742278
2561,2019-08-29,2019-08-29 02:00:43.999,47.8158311,8.9062783
2561,2019-08-30,2019-08-30 02:00:43.998,47.8028009,8.8794208
2561,2019-08-31,2019-08-31 02:00:50.001,47.8017924,8.8741879
2561,2019-09-01,2019-09-01 02:00:55.999,47.8027363,8.8794246
2561,2019-09-02,2019-09-02 02:00:49.999,47.8028048,8.8794275
2561,2019-09-03,2019-09-03 02:00:56.001,47.8028216,8.8794258
2561,2019-09-04,2019-09-04 02:00:44.000,47.8028028,8.8794552
2561,2019-09-05,2019-09-05 02:00:56.000,47.8204792,8.8687284
2561,2019-09-06,2019-09-06 02:00:50.000,47.8205101,8.868753
2561,2019-09-07,2019-09-07 02:00:56.998,47.8204962,8.8687197
2561,2019-09-08,2019-09-08 02:00:56.000,47.8204557,8.8687512
2561,2019-09-09,2019-09-09 02:00:51.000,47.8204948,8.8687756
2561,2019-09-10,2019-09-10 02:00:25.998,47.8204878,8.8688395
2561,2019-09-11,2019-09-11 02:00:55.998,47.3176609,8.3649366
2561,2019-09-12,2019-09-12 02:00:55.999,47.086966,7.3901867
2561,2019-09-13,2019-09-13 02:00:56.001,45.6315758,5.574946
2561,2019-09-14,2019-09-14 02:00:55.998,43.7241112,4.4668895
2561,2019-09-15,2019-09-15 02:00:44.998,43.494608,3.5955843
2561,2019-09-16,2019-09-16 02:00:56.001,42.243455,3.1017832
2561,2019-09-17,2019-09-17 02:00:56.000,41.735954,1.1059527
2561,2019-09-18,2019-09-18 02:00:44.001,41.5576819,0.5465661
2561,2019-09-19,2019-09-19 02:00:55.998,41.5576849,0.5467187
2561,2019-09-20,2019-09-20 02:00:55.998,41.5577266,0.5466754
2561,2019-09-21,2019-09-21 02:00:49.999,41.6103435,0.619375
2561,2019-09-22,2019-09-22 02:00:56.000,41.5576969,0.5466068
2561,2019-09-23,2019-09-23 02:00:45.001,41.5577078,0.546972
2561,2019-09-24,2019-09-24 02:00:49.999,41.5426395,0.5189042
2561,2019-09-25,2019-09-25 02:00:43.999,41.5577196,0.54664
2561,2019-09-26,2019-09-26 02:00:56.000,41.5576721,0.5466321
2561,2019-09-27,2019-09-27 02:00:55.999,41.5563406,0.5413922
2561,2019-09-28,2019-09-28 02:00:43.999,41.5563374,0.5414239
2561,2019-09-29,2019-09-29 02:00:56.001,41.6176494,0.6183651
2561,2019-09-30,2019-09-30 02:00:56.998,41.5577236,0.5466353
2561,2019-10-01,2019-10-01 02:00:43.999,41.5577333,0.5466486
2561,2019-10-02,2019-10-02 02:00:56.001,41.6182671,0.6044132
2561,2019-10-03,2019-10-03 02:00:56.001,41.5563948,0.5414105
2561,2019-10-04,2019-10-04 02:00:45.000,41.5577079,0.5466944
2561,2019-10-05,2019-10-05 02:00:49.998,41.5576454,0.5466263
2561,2019-10-06,2019-10-06 02:00:44.001,41.557789,0.5469109
2561,2019-10-07,2019-10-07 02:00:56.998,41.5567542,0.5405098
2561,2019-10-08,2019-10-08 02:00:55.999,41.5571305,0.5430574
2561,2019-10-09,2019-10-09 02:00:44.001,41.5577472,0.5467015
2561,2019-10-10,2019-10-10 02:00:57.001,41.557736,0.5466278
2561,2019-10-11,2019-10-11 02:00:50.999,41.5657236,0.5552687
2561,2019-10-12,2019-10-12 02:00:56.001,41.5577197,0.5466127
2561,2019-10-13,2019-10-13 02:00:49.999,41.5656933,0.5552807
2561,2019-10-14,2019-10-14 02:00:43.998,41.556399,0.541024
2561,2019-10-15,2019-10-15 02:00:56.998,41.5656402,0.555207
2561,2019-10-16,2019-10-16 02:00:50.998,41.5564729,0.5399136
2561,2019-10-17,2019-10-17 02:00:49.999,41.5564447,0.5399262
2561,2019-10-18,2019-10-18 02:00:49.998,41.5577164,0.5466638
2561,2019-10-19,2019-10-19 02:00:43.999,41.5656898,0.5552966
2561,2019-10-20,2019-10-20 02:00:49.999,41.523614,0.4300508
2561,2019-10-21,2019-10-21 02:00:56.998,41.5576457,0.5466117
2561,2019-10-22,2019-10-22 02:00:50.001,41.5577332,0.5469789
2561,2019-10-23,2019-10-23 02:00:51.001,41.5577087,0.5466365
2561,2019-10-24,2019-10-24 02:00:55.999,41.5235597,0.429898
2561,2019-10-25,2019-10-25 02:00:56.000,41.5577274,0.5469819
2561,2019-10-26,2019-10-26 02:00:56.000,41.5562532,0.5407618
2561,2019-10-27,2019-10-27 02:00:55.999,41.5577524,0.5469589
2561,2019-10-28,2019-10-28 02:00:56.001,41.5576665,0.5466171
2561,2019-10-29,2019-10-29 02:00:56.001,41.5576436,0.5465727
2561,2019-10-30,2019-10-30 02:00:57.000,41.5634238,0.5241714
2561,2019-10-31,2019-10-31 02:00:50.000,41.5630277,0.524963
2561,2019-11-01,2019-11-01 02:00:55.999,41.5629848,0.5249553
2561,2019-11-02,2019-11-02 02:00:44.000,41.5634522,0.5241941
2561,2019-11-03,2019-11-03 02:00:56.000,41.5634173,0.5242483
2561,2019-11-04,2019-11-04 02:00:44.000,41.5634235,0.5242334
2561,2019-11-05,2019-11-05 02:00:56.998,41.5633874,0.5241693
2561,2019-11-06,2019-11-06 02:01:14.999,41.5633793,0.5242547
2561,2019-11-07,2019-11-07 02:00:56.998,41.5634391,0.5242448
2561,2019-11-08,2019-11-08 02:00:44.999,41.5656947,0.5551797
2561,2019-11-09,2019-11-09 02:00:51.001,41.5656489,0.5552354
2561,2019-11-10,2019-11-10 02:00:55.998,41.5656564,0.5551809
2561,2019-11-11,2019-11-11 02:00:56.998,41.5657169,0.5552592
2561,2019-11-12,2019-11-12 02:00:44.001,41.5656008,0.5553463
2561,2019-11-13,2019-11-13 02:00:56.998,41.5656083,0.5551042
2561,2019-11-14,2019-11-14 02:00:56.998,41.5656268,0.5550173
2561,2019-11-15,2019-11-15 02:00:43.999,41.5634238,0.5242489
2561,2019-11-16,2019-11-16 02:00:56.999,41.563401,0.5242377
2561,2019-11-17,2019-11-17 02:00:57.001,41.5657879,0.5553713
2561,2019-11-18,2019-11-18 02:00:50.998,41.5630165,0.5250218
2561,2019-11-19,2019-11-19 02:00:45.001,41.5629689,0.5251485
2561,2019-11-20,2019-11-20 02:00:45.000,41.5629174,0.5250051
2561,2019-11-21,2019-11-21 02:00:56.999,41.5630082,0.5249595
2561,2019-11-22,2019-11-22 02:00:50.001,41.5630316,0.5249066
2561,2019-11-23,2019-11-23 02:00:56.998,41.5633115,0.5243876
2561,2019-11-24,2019-11-24 02:00:57.000,41.5426531,0.5186337
2561,2019-11-25,2019-11-25 02:00:50.998,41.5633422,0.524397
2561,2019-11-26,2019-11-26 02:00:55.999,41.5629446,0.5250439
2561,2019-11-27,2019-11-27 02:00:50.998,41.5633111,0.5244068
2561,2019-11-28,2019-11-28 02:00:56.000,41.5629398,0.5250336
2561,2019-11-29,2019-11-29 02:00:57.001,41.5629985,0.5250062
2561,2019-11-30,2019-11-30 02:00:45.001,41.5630039,0.524981
2561,2019-12-01,2019-12-01 02:00:43.999,41.5630781,0.5250479
2561,2019-12-02,2019-12-02 02:00:44.999,41.5630399,0.5250255
2561,2019-12-03,2019-12-03 02:00:56.998,41.5633131,0.5244053
2561,2019-12-04,2019-12-04 02:00:44.000,41.5425169,0.5189721
2561,2019-12-05,2019-12-05 02:00:55.998,41.5633158,0.5244511
2561,2019-12-06,2019-12-06 02:00:56.001,41.5632889,0.524426
2561,2019-12-07,2019-12-07 02:00:51.000,41.563039,0.5250495
2561,2019-12-08,2019-12-08 02:00:56.999,41.5630061,0.5249848
2561,2019-12-09,2019-12-09 02:00:51.001,41.5633079,0.5244567
2561,2019-12-10,2019-12-10 02:01:27.001,41.5657491,0.5551951
2561,2019-12-11,2019-12-11 02:00:44.999,41.5629436,0.5249736
2561,2019-12-12,2019-12-12 02:00:50.998,41.5657284,0.5550892
2561,2019-12-13,2019-12-13 02:00:56.001,41.5633506,0.5244467
2561,2019-12-14,2019-12-14 02:00:51.001,41.5426003,0.5187043
